,Molécule,dose,type
0,ACTAVIS,400 ,comprimé pelliculé
1,ALMUS,200 ,comprimé pelliculé
2,ALMUS,400 ,comprimé pelliculé
3,ARROW,200 ,comprimé enrobé
4,ARROW,400 ,comprimé pelliculé
5,,,
6,ARROW,400 ,comprimé pelliculé
7,BIOGARAN,200 ,comprimé pelliculé
8,BIOGARAN,400 ,comprimé pelliculé
9,BIOGARAN,200 ,comprimé pelliculé
10,BIOGARAN,400 ,comprimé pelliculé
11,,,
12,,,
13,CRISTERS,200 ,comprimé enrobé
14,CRISTERS,200 ,comprimé pelliculé
15,CRISTERS,400 ,comprimé pelliculé
16,,,
17,EG,200 ,comprimé pelliculé
18,EG,400 ,comprimé pelliculé
19,EVOLUGEN,400 ,comprimé pelliculé
20,ACTAVIS,400 ,comprimé pelliculé
21,ALMUS,200 ,comprimé pelliculé
22,ALMUS,400 ,comprimé pelliculé
23,ARROW,200 ,comprimé enrobé
24,ARROW,400 ,comprimé pelliculé
25,,,
26,ARROW,400 ,comprimé pelliculé
27,BIOGARAN,200 ,comprimé pelliculé
28,BIOGARAN,400 ,comprimé pelliculé
29,BIOGARAN,200 ,comprimé pelliculé
30,BIOGARAN,400 ,comprimé pelliculé
31,,,
32,,,
33,CRISTERS,200 ,comprimé enrobé
34,CRISTERS,200 ,comprimé pelliculé
35,CRISTERS,400 ,comprimé pelliculé
36,,,
37,EG,200 ,comprimé pelliculé
38,EG,400 ,comprimé pelliculé
39,EVOLUGEN,400 ,comprimé pelliculé
40,ISOMED,200 ,comprimé enrobé
41,,,
42,MYLAN,200 ,comprimé enrobé
43,MYLAN,400 ,comprimé effervescent
44,MYLAN,400 ,comprimé pelliculé
45,,,
46,MYLAN,400 ,comprimé pelliculé
47,NEPENTHES,200 ,comprimé pelliculé
48,NEPENTHES,400 ,comprimé pelliculé
49,PHR,400 ,comprimé pelliculé
50,QUALIMED,200 ,comprimé enrobé
51,RANBAXY,200 ,comprimé pelliculé
52,RANBAXY,400 ,comprimé pelliculé
53,RATIOPHARM,200 ,comprimé enrobé
54,RATIOPHARM,200 ,comprimé enrobé
55,RPG,400 ,comprimé pelliculé
56,SANDOZ,200 ,comprimé enrobé
57,SANDOZ,400 ,comprimé enrobé
58,SANDOZ,400 ,comprimé pelliculé
59,SANDOZ,200 ,comprimé enrobé
