,Medicament,Marque,Dosage,Unite,Forme medicamenteuse
0,IBUPROFENE,ACTAVIS,400,mg,comprimé pelliculé
1,IBUPROFENE,ALMUS,200,mg,comprimé pelliculé
2,IBUPROFENE,ALMUS,400,mg,comprimé pelliculé
3,IBUPROFENE,ARROW,200,mg,comprimé enrobé
4,IBUPROFENE,ARROW,400,mg,comprimé pelliculé
5,IBUPROFENE,ARROW,5,%,gel
6,IBUPROFENE,ARROW CONSEIL,400,mg,comprimé pelliculé
7,IBUPROFENE,BIOGARAN,200,mg,comprimé pelliculé
8,IBUPROFENE,BIOGARAN,400,mg,comprimé pelliculé
9,IBUPROFENE,BIOGARAN CONSEIL,200,mg,comprimé pelliculé
10,IBUPROFENE,BIOGARAN CONSEIL,400,mg,comprimé pelliculé
11,,,,,
12,,,,,
13,IBUPROFENE,CRISTERS,200,mg,comprimé enrobé
14,IBUPROFENE,CRISTERS,200,mg,comprimé pelliculé
15,IBUPROFENE,CRISTERS,400,mg,comprimé pelliculé
16,IBUPROFENE,DU SAINT BERNARD,5,%,gel pour application locale
17,IBUPROFENE,EG,200,mg,comprimé pelliculé
18,IBUPROFENE,EG,400,mg,comprimé pelliculé
19,IBUPROFENE,EVOLUGEN,400,mg,comprimé pelliculé
20,IBUPROFENE,ACTAVIS,400,mg,comprimé pelliculé
21,IBUPROFENE,ALMUS,200,mg,comprimé pelliculé
22,IBUPROFENE,ALMUS,400,mg,comprimé pelliculé
23,IBUPROFENE,ARROW,200,mg,comprimé enrobé
24,IBUPROFENE,ARROW,400,mg,comprimé pelliculé
25,IBUPROFENE,ARROW,5,%,gel
26,IBUPROFENE,ARROW CONSEIL,400,mg,comprimé pelliculé
27,IBUPROFENE,BIOGARAN,200,mg,comprimé pelliculé
28,IBUPROFENE,BIOGARAN,400,mg,comprimé pelliculé
29,IBUPROFENE,BIOGARAN CONSEIL,200,mg,comprimé pelliculé
30,IBUPROFENE,BIOGARAN CONSEIL,400,mg,comprimé pelliculé
31,,,,,
32,,,,,
33,IBUPROFENE,CRISTERS,200,mg,comprimé enrobé
34,IBUPROFENE,CRISTERS,200,mg,comprimé pelliculé
35,IBUPROFENE,CRISTERS,400,mg,comprimé pelliculé
36,IBUPROFENE,DU SAINT BERNARD,5,%,gel pour application locale
37,IBUPROFENE,EG,200,mg,comprimé pelliculé
38,IBUPROFENE,EG,400,mg,comprimé pelliculé
39,IBUPROFENE,EVOLUGEN,400,mg,comprimé pelliculé
40,IBUPROFENE,ISOMED,200,mg,comprimé enrobé
41,,,,,
42,IBUPROFENE,MYLAN,200,mg,comprimé enrobé
43,IBUPROFENE,MYLAN,400,mg,comprimé effervescent
44,IBUPROFENE,MYLAN,400,mg,comprimé pelliculé
45,IBUPROFENE,MYLAN,5,%,Solution pour pulvérisation cutanée
46,IBUPROFENE,MYLAN CONSEIL,400,mg,comprimé pelliculé
47,IBUPROFENE,NEPENTHES,200,mg,comprimé pelliculé
48,IBUPROFENE,NEPENTHES,400,mg,comprimé pelliculé
49,IBUPROFENE,PHR LAB,400,mg,comprimé pelliculé
50,IBUPROFENE,QUALIMED,200,mg,comprimé enrobé
51,IBUPROFENE,RANBAXY MEDICATION OFFICINALE,200,mg,comprimé pelliculé
52,IBUPROFENE,RANBAXY MEDICATION OFFICINALE,400,mg,comprimé pelliculé
53,IBUPROFENE,RATIOPHARM,200,mg,comprimé enrobé
54,IBUPROFENE,RATIOPHARM CONSEIL,200,mg,comprimé enrobé
55,IBUPROFENE,RPG,400,mg,comprimé pelliculé
56,IBUPROFENE,SANDOZ,200,mg,comprimé enrobé
57,IBUPROFENE,SANDOZ,400,mg,comprimé enrobé
58,IBUPROFENE,SANDOZ,400,mg,comprimé pelliculé
59,IBUPROFENE,SANDOZ CONSEIL,200,mg,comprimé enrobé
60,IBUPROFENE,SANDOZ CONSEIL,400,mg,comprimé pelliculé
61,IBUPROFENE,TEVA,200,mg,comprimé enrobé
62,IBUPROFENE,TEVA,400,mg,comprimé pelliculé
63,IBUPROFENE,TEVA CONSEIL,200,mg,comprimé enrobé
64,IBUPROFENE,TEVA CONSEIL,400,mg,comprimé pelliculé
65,IBUPROFENE,TEVA SANTE,400,mg,comprimé pelliculé
66,IBUPROFENE,URGO,5,%,gel
67,IBUPROFENE,ZF,400,mg,comprimé pelliculé
68,IBUPROFENE,ZYDUS,200,mg,comprimé enrobé
69,IBUPROFENE,ZYDUS,400,mg,comprimé pelliculé
70,IBUPROFENE,ZYDUS FRANCE,200,mg,comprimé pelliculé
71,IBUPROFENE,ZYDUS FRANCE,400,mg,comprimé pelliculé
72,LEVOTHYROXINE,BIOGARAN,100,microgrammes,comprimé sécable
73,LEVOTHYROXINE,BIOGARAN,125,microgrammes,comprimé sécable
74,LEVOTHYROXINE,BIOGARAN,150,microgrammes,comprimé sécable
75,LEVOTHYROXINE,BIOGARAN,175,microgrammes,comprimé sécable
76,LEVOTHYROXINE,BIOGARAN,200,microgrammes,comprimé sécable
77,LEVOTHYROXINE,BIOGARAN,25,microgrammes,comprimé sécable
78,LEVOTHYROXINE,BIOGARAN,50,microgrammes,comprimé sécable
79,LEVOTHYROXINE,BIOGARAN,75,microgrammes,comprimé sécable
80,LEVOTHYROXINE,RATIOPHARM,100,µg,comprimé sécable
81,LEVOTHYROXINE,RATIOPHARM,125,µg,comprimé sécable
82,LEVOTHYROXINE,RATIOPHARM,150,µg,comprimé sécable
83,LEVOTHYROXINE,RATIOPHARM,175,µg,comprimé sécable
84,LEVOTHYROXINE,RATIOPHARM,200,µg,comprimé sécable
85,LEVOTHYROXINE,RATIOPHARM,25,µg,comprimé sécable
86,LEVOTHYROXINE,RATIOPHARM,50,µg,comprimé sécable
87,LEVOTHYROXINE,RATIOPHARM,75,µg,comprimé sécable
88,,,,,
89,,,,,
90,,,,,
91,,,,,
92,,,,,
93,,,,,
94,,,,,
95,,,,,
96,,,,,
97,,,,,
98,,,,,
99,,,,,
100,,,,,
101,,,,,
102,,,,,
103,,,,,
104,,,,,
105,,,,,
106,,,,,
107,,,,,
108,LEVOTHYROXINE,BIOGARAN,100,microgrammes,comprimé sécable
109,LEVOTHYROXINE,BIOGARAN,125,microgrammes,comprimé sécable
110,LEVOTHYROXINE,BIOGARAN,150,microgrammes,comprimé sécable
111,LEVOTHYROXINE,BIOGARAN,175,microgrammes,comprimé sécable
112,LEVOTHYROXINE,BIOGARAN,200,microgrammes,comprimé sécable
113,LEVOTHYROXINE,BIOGARAN,25,microgrammes,comprimé sécable
114,LEVOTHYROXINE,BIOGARAN,50,microgrammes,comprimé sécable
115,LEVOTHYROXINE,BIOGARAN,75,microgrammes,comprimé sécable
116,LEVOTHYROXINE,RATIOPHARM,100,µg,comprimé sécable
117,LEVOTHYROXINE,RATIOPHARM,125,µg,comprimé sécable
118,LEVOTHYROXINE,RATIOPHARM,150,µg,comprimé sécable
119,LEVOTHYROXINE,RATIOPHARM,175,µg,comprimé sécable
120,LEVOTHYROXINE,RATIOPHARM,200,µg,comprimé sécable
121,LEVOTHYROXINE,RATIOPHARM,25,µg,comprimé sécable
122,LEVOTHYROXINE,RATIOPHARM,50,µg,comprimé sécable
123,LEVOTHYROXINE,RATIOPHARM,75,µg,comprimé sécable
