,name,factory,quantity,type
0,LEVOTHYROXINE,BIOGARAN,100,comprimé sécable			
1,LEVOTHYROXINE,BIOGARAN,125,comprimé sécable			
2,LEVOTHYROXINE,BIOGARAN,150,comprimé sécable			
3,LEVOTHYROXINE,BIOGARAN,175,comprimé sécable			
4,LEVOTHYROXINE,BIOGARAN,200,comprimé sécable			
5,LEVOTHYROXINE,BIOGARAN,25,comprimé sécable			
6,LEVOTHYROXINE,BIOGARAN,50,comprimé sécable			
7,LEVOTHYROXINE,BIOGARAN,75,comprimé sécable			
8,LEVOTHYROXINE,RATIOPHARM,100,comprimé sécable			
9,LEVOTHYROXINE,RATIOPHARM,125,comprimé sécable			
10,LEVOTHYROXINE,RATIOPHARM,150,comprimé sécable			
11,LEVOTHYROXINE,RATIOPHARM,175,comprimé sécable			
12,LEVOTHYROXINE,RATIOPHARM,200,comprimé sécable			
13,LEVOTHYROXINE,RATIOPHARM,25,comprimé sécable			
14,LEVOTHYROXINE,RATIOPHARM,50,comprimé sécable			
15,LEVOTHYROXINE,RATIOPHARM,75,comprimé sécable			
