Rang,user,user_link,contrib,location,AVG_star
1,GrahamCampbell,https://github.com/GrahamCampbell,11088,The United Kingdom,0
2,fabpot,https://github.com/fabpot,10000,"Paris, France",0
3,weierophinney,https://github.com/weierophinney,9946,"Sioux Falls, SD, USA",0
4,rkh,https://github.com/rkh,8413,Zurich,0
5,josh,https://github.com/josh,8369,"San Francisco, CA",0
6,SamyPesse,https://github.com/SamyPesse,8074,"Lyon, France / Mountain View, CA",0
7,rstacruz,https://github.com/rstacruz,7981,"Manila, Philippines",0
8,tmm1,https://github.com/tmm1,7799,"San Francisco, CA",0
9,michalbe,https://github.com/michalbe,7605,"Warsaw, Poland",0
10,andrew,https://github.com/andrew,7502,"Somerset, UK",0
